leg,tickLead,tickRace,distance,area
1,-1109.0,-1109.0,149.819,0.0
1,-1089.0,-1089.0,149.744,0.0
1,-1049.0,-1049.0,149.607,0.0
1,-1039.0,-1039.0,149.471,0.0
1,-1028.0,-1028.0,149.319,0.0
1,-1018.0,-1018.0,149.174,0.0
1,-1008.0,-1008.0,149.048,0.0
1,-998.0,-998.0,148.916,0.0
1,-988.0,-988.0,148.877,0.0
1,-978.0,-978.0,148.819,0.0
1,-968.0,-968.0,148.661,0.0
1,-958.0,-958.0,148.479,0.0
1,-948.0,-948.0,148.333,0.0
1,-938.0,-938.0,148.147,0.0
1,-928.0,-928.0,147.948,0.0
1,-918.0,-918.0,147.712,0.0
1,-908.0,-908.0,147.517,0.0
1,-898.0,-898.0,147.309,0.0
1,-888.0,-888.0,147.118,0.0
1,-878.0,-878.0,146.933,0.0
1,-858.0,-858.0,146.845,0.0
1,-807.0,-807.0,146.77,0.0
1,-797.0,-797.0,146.766,0.0
1,-43.0,-43.0,146.736,0.0
1,-33.0,-33.0,146.605,0.0
1,-28.0,-28.0,146.536,0.0
1,-27.0,-27.0,146.522,0.0
1,-17.0,-17.0,146.352,0.0
1,-7.0,-7.0,146.192,0.0
1,3.0,3.0,146.031,0.0
1,13.0,13.0,145.841,0.0
1,23.0,23.0,145.669,0.0
1,33.0,33.0,145.499,0.0
1,43.0,43.0,145.456,0.0
1,54.0,54.0,145.44,0.0
1,64.0,64.0,145.276,0.0
1,84.0,84.0,145.227,0.0
1,94.0,94.0,145.161,0.0
1,114.0,114.0,145.076,0.0
1,124.0,124.0,145.072,0.0
1,144.0,144.0,144.931,0.0
1,345.0,345.0,144.891,0.0
1,375.0,375.0,144.87,0.0
1,385.0,385.0,144.782,0.0
1,1109.0,1109.0,144.778,0.0
1,1140.0,1140.0,144.758,0.0
1,1150.0,1150.0,144.694,0.0
2,1220.0,1220.0,144.662,2.6238505952574864e-10
2,1230.0,1230.0,144.503,1.3135444155852908e-9
2,1240.0,1240.0,144.369,1.114881561272039e-9
2,1250.0,1250.0,144.245,1.0390726008075376e-9
2,1260.0,1260.0,144.171,6.246236377327083e-10
2,1300.0,1300.0,144.111,5.222866560129239e-10
2,1321.0,1321.0,144.077,3.0064530683046887e-10
2,1331.0,1331.0,144.001,6.768595206742669e-10
2,1341.0,1341.0,143.949,4.663865370831729e-10
2,1361.0,1361.0,143.869,7.278851585131662e-10
2,1371.0,1371.0,143.863,5.4976067454235633e-11
2,1381.0,1381.0,143.699,1.5127453378548153e-9
2,1391.0,1391.0,143.526,1.6054333198851032e-9
2,1401.0,1401.0,143.302,2.0907615244594834e-9
2,1411.0,1411.0,143.082,2.0648820373866366e-9
2,1421.0,1421.0,142.891,1.8028071738929108e-9
2,1431.0,1431.0,142.694,1.8699847029492037e-9
2,1441.0,1441.0,142.487,1.9758397342541596e-9
2,1451.0,1451.0,142.281,1.9770726074084385e-9
2,1461.0,1461.0,142.074,1.9974606459206273e-9
2,1471.0,1471.0,141.864,2.037287344743195e-9
2,1481.0,1481.0,141.659,1.999373889405943e-9
2,1491.0,1491.0,141.466,1.8923870737253964e-9
2,1501.0,1501.0,141.274,1.8926311150311665e-9
2,1512.0,1512.0,141.087,1.8543636695253445e-9
2,1522.0,1522.0,140.887,1.993657332143953e-9
2,1532.0,1532.0,140.699,1.883755243482955e-9
2,1542.0,1542.0,140.507,1.9337796529322968e-9
2,1552.0,1552.0,140.309,2.0043592151631682e-9
2,1562.0,1562.0,140.139,1.7297331121971848e-9
2,1572.0,1572.0,139.98,1.6262564586110817e-9
2,1582.0,1582.0,139.803,1.8196919305320213e-9
2,1592.0,1592.0,139.673,1.343469265496775e-9
2,1602.0,1602.0,139.546,1.3194957663834431e-9
2,1612.0,1612.0,139.392,1.6083858438311726e-9
2,1622.0,1622.0,139.218,1.8263903316708481e-9
2,1632.0,1632.0,139.058,1.687767773751924e-9
2,1642.0,1642.0,138.874,1.9504118614908323e-9
2,1652.0,1652.0,138.688,1.9809786567261504e-9
2,1663.0,1663.0,138.516,1.8416919505597596e-9
2,1673.0,1673.0,138.416,1.0761328383986531e-9
2,1683.0,1683.0,138.31,1.1466655048261259e-9
2,1693.0,1693.0,138.212,1.0656375716089064e-9
2,1703.0,1703.0,138.057,1.6938513822764168e-9
2,1713.0,1713.0,137.918,1.5262957899208194e-9
2,1723.0,1723.0,137.754,1.8093333305711913e-9
2,1733.0,1733.0,137.572,2.0170375208968847e-9
2,1743.0,1743.0,137.39,2.0259944635382874e-9
2,1753.0,1753.0,137.174,2.414771611398902e-9
2,1763.0,1763.0,136.955,2.458375448364095e-9
2,1773.0,1773.0,136.714,2.716115190783261e-9
2,1783.0,1783.0,136.48,2.6474950610140384e-9
2,1793.0,1793.0,136.281,2.260541274098619e-9
2,1803.0,1803.0,136.101,2.0532575918484974e-9
2,1813.0,1813.0,135.923,2.039021616312048e-9
2,1823.0,1823.0,135.756,1.921126713039343e-9
2,1833.0,1833.0,135.567,2.1832711729959503e-9
2,1843.0,1843.0,135.368,2.3080240210510903e-9
2,1853.0,1853.0,135.298,8.154624453868172e-10
2,1863.0,1863.0,135.268,3.512401321032703e-10
2,1873.0,1873.0,135.2,8.001278382110281e-10
2,1884.0,1884.0,135.189,1.301545647741985e-10
2,1894.0,1894.0,135.06,1.5336652649835755e-9
2,1904.0,1904.0,134.947,1.3493270043738347e-9
2,1914.0,1914.0,134.765,2.1822795952514534e-9
2,1924.0,1924.0,134.618,1.7696581830528846e-9
2,1934.0,1934.0,134.437,2.1876251765274357e-9
2,1944.0,1944.0,134.259,2.1596047061849673e-9
2,1954.0,1954.0,134.078,2.2043497144943687e-9
2,1964.0,1964.0,133.904,2.127125709854529e-9
2,1974.0,1974.0,133.716,2.3068553596216005e-9
2,1984.0,1984.0,133.544,2.1183654268721874e-9
2,1994.0,1994.0,133.361,2.262193521772117e-9
2,2004.0,2004.0,133.172,2.344808123342995e-9
2,2014.0,2014.0,132.961,2.6268631738888867e-9
2,2024.0,2024.0,132.772,2.3611012108325385e-9
2,2034.0,2034.0,132.578,2.432028004790864e-9
2,2044.0,2044.0,132.376,2.5409700281148865e-9
2,2054.0,2054.0,132.194,2.297255106687895e-9
2,2064.0,2064.0,132.014,2.2799481088520646e-9
2,2074.0,2074.0,131.851,2.071929362865626e-9
2,2084.0,2084.0,131.652,2.538242760246735e-9
2,2095.0,2095.0,131.479,2.2151286168308747e-9
2,2105.0,2105.0,131.305,2.2356152761167426e-9
2,2115.0,2115.0,131.121,2.3720937900244886e-9
2,2125.0,2125.0,130.917,2.63845796103781e-9
2,2135.0,2135.0,130.709,2.6986024897100863e-9
2,2145.0,2145.0,130.494,2.7979549532743016e-9
2,2155.0,2155.0,130.268,2.94982884476498e-9
2,2165.0,2165.0,130.047,2.8929849169114214e-9
2,2175.0,2175.0,129.856,2.5078451796699295e-9
2,2185.0,2185.0,129.74,1.5282845683663343e-9
2,2195.0,2195.0,129.72,2.645646011974248e-10
2,2205.0,2205.0,129.633,1.1556223255475707e-9
2,2215.0,2215.0,129.626,9.336893673407324e-11
2,2225.0,2225.0,129.576,6.697846171266992e-10
2,2235.0,2235.0,129.506,9.414767717019492e-10
2,2246.0,2246.0,129.461,6.079438822191647e-10
2,2256.0,2256.0,129.425,4.883677336512413e-10
2,2266.0,2266.0,129.392,4.4953493227393076e-10
2,2276.0,2276.0,129.341,6.975752429749617e-10
2,2296.0,2296.0,129.292,6.758474853204956e-10
2,2306.0,2306.0,129.272,2.7698366493523207e-10
2,2316.0,2316.0,129.192,1.1123088797825903e-9
2,2336.0,2336.0,129.128,8.970313999459949e-10
2,2346.0,2346.0,129.011,1.6457516299477483e-9
2,2366.0,2366.0,128.93,1.1481984054708753e-9
2,2386.0,2386.0,128.903,3.8580646988644695e-10
2,2396.0,2396.0,128.819,1.2047984323578821e-9
2,2417.0,2417.0,128.744,1.0844716163474135e-9
2,2427.0,2427.0,128.584,2.320991792125658e-9
2,2437.0,2437.0,128.381,2.9527205205628703e-9
2,2447.0,2447.0,128.179,2.9455817931608598e-9
2,2457.0,2457.0,127.982,2.879925104794004e-9
2,2467.0,2467.0,127.768,3.1361394551078367e-9
2,2477.0,2477.0,127.584,2.703210678607361e-9
2,2487.0,2487.0,127.395,2.783804958224328e-9
2,2497.0,2497.0,127.188,3.056434468627605e-9
2,2507.0,2507.0,126.974,3.167200283715514e-9
2,2517.0,2517.0,126.777,2.922496536734137e-9
2,2527.0,2527.0,126.571,3.063280339262609e-9
2,2537.0,2537.0,126.545,3.878021521746318e-10
2,2547.0,2547.0,126.431,1.7061213539590214e-9
2,2557.0,2557.0,126.428,4.505336149625364e-11
2,2567.0,2567.0,126.307,1.8233642242900628e-9
2,2577.0,2577.0,126.284,3.4774182407897807e-10
2,2587.0,2587.0,126.218,1.0013870890276997e-9
2,2607.0,2607.0,126.144,1.130820082256307e-9
2,2628.0,2628.0,126.092,8.006313217078623e-10
2,2648.0,2648.0,126.056,5.583066622913111e-10
2,2658.0,2658.0,126.007,7.625300418494011e-10
2,2668.0,2668.0,125.997,1.5616728518517236e-10
2,2678.0,2678.0,125.981,2.5077831552739684e-10
2,2688.0,2688.0,125.921,9.436456265399665e-10
2,2698.0,2698.0,125.841,1.2621730804538052e-9
2,2718.0,2718.0,125.776,1.0325226564835025e-9
2,2728.0,2728.0,125.59,2.9625155970224923e-9
2,2738.0,2738.0,125.383,3.3039053130102492e-9
2,2748.0,2748.0,125.177,3.2945225930410403e-9
2,2758.0,2758.0,124.963,3.4291618362794017e-9
2,2768.0,2768.0,124.749,3.43570663192339e-9
2,2778.0,2778.0,124.544,3.297562133987282e-9
2,2789.0,2789.0,124.33,3.4501550814020393e-9
2,2799.0,2799.0,124.092,3.843852467281496e-9
2,2809.0,2809.0,123.846,3.979483799099917e-9
2,2819.0,2819.0,123.612,3.79148404605239e-9
2,2829.0,2829.0,123.385,3.684234661381691e-9
2,2839.0,2839.0,123.154,3.755431143722204e-9
2,2849.0,2849.0,122.909,3.9893454904634375e-9
2,2859.0,2859.0,122.664,3.9953760001062905e-9
2,2869.0,2869.0,122.415,4.066612544343875e-9
2,2879.0,2879.0,122.169,4.02347786419141e-9
2,2889.0,2889.0,121.929,3.931151722193046e-9
2,2899.0,2899.0,121.701,3.74033609760418e-9
2,2909.0,2909.0,121.488,3.4999678307200987e-9
2,2919.0,2919.0,121.265,3.67028986788523e-9
2,2929.0,2929.0,121.007,4.252448896322569e-9
2,2939.0,2939.0,120.777,3.7962235697896136e-9
2,2949.0,2949.0,120.54,3.917489465039257e-9
2,2959.0,2959.0,120.308,3.840367585482925e-9
2,2969.0,2969.0,120.089,3.630614661509638e-9
2,2979.0,2979.0,119.856,3.868431667048249e-9
2,2989.0,2989.0,119.621,3.907098744466421e-9
2,2999.0,2999.0,119.371,4.161947898027444e-9
2,3009.0,3009.0,119.125,4.100484696909698e-9
2,3019.0,3019.0,118.899,3.772151287962739e-9
2,3029.0,3029.0,118.662,3.961134281538689e-9
2,3039.0,3039.0,118.442,3.6820447517635864e-9
2,3050.0,3050.0,118.219,3.73876526062888e-9
2,3060.0,3060.0,117.991,3.827818650497161e-9
2,3070.0,3070.0,117.766,3.782529215645893e-9
2,3080.0,3080.0,117.542,3.7707889734727976e-9
2,3090.0,3090.0,117.32,3.742148432158395e-9
2,3100.0,3100.0,117.087,3.932647247537227e-9
2,3110.0,3110.0,116.922,2.789161713152811e-9
2,3120.0,3120.0,116.809,1.9140186082808265e-9
2,3130.0,3130.0,116.613,3.326128287648774e-9
2,3140.0,3140.0,116.455,2.6857537172556205e-9
2,3150.0,3150.0,116.328,2.1630289728500925e-9
2,3160.0,3160.0,116.196,2.2528153684557584e-9
2,3180.0,3180.0,116.187,1.5447947488513616e-10
2,3190.0,3190.0,116.174,2.2381751691743992e-10
2,3271.0,3271.0,116.093,1.4293871535082937e-9
2,3281.0,3281.0,116.019,1.3089779923002237e-9
2,3291.0,3291.0,115.976,7.625560374728755e-10
2,3301.0,3301.0,115.929,8.356997950900895e-10
2,3321.0,3321.0,115.853,1.3588107526615916e-9
2,3351.0,3351.0,115.811,7.573193789048554e-10
2,3361.0,3361.0,115.801,1.8081163373178958e-10
2,3371.0,3371.0,115.721,1.4502330759307747e-9
2,3381.0,3381.0,115.556,2.996804148935626e-9
2,3401.0,3401.0,115.47,1.5695051424456527e-9
2,3462.0,3462.0,115.384,1.5964661690999897e-9
2,3472.0,3472.0,115.272,2.083335894419529e-9
2,3482.0,3482.0,115.152,2.2363229735001715e-9
2,3492.0,3492.0,115.045,1.997811336712385e-9
2,3502.0,3502.0,114.977,1.2723049907310355e-9
2,3512.0,3512.0,114.741,4.42240322196878e-9
2,3522.0,3522.0,114.497,4.575753175643759e-9
2,3532.0,3532.0,114.241,4.803920158032926e-9
2,3542.0,3542.0,114.009,4.3565643068352695e-9
2,3552.0,3552.0,113.773,4.435076986971534e-9
2,3562.0,3562.0,113.541,4.363197636006364e-9
2,3572.0,3572.0,113.311,4.328911425882494e-9
2,3582.0,3582.0,113.066,4.6144587406666836e-9
2,3592.0,3592.0,112.84,4.259605057431406e-9
2,3602.0,3602.0,112.605,4.432502401920409e-9
2,3612.0,3612.0,112.383,4.190413423156905e-9
2,3622.0,3622.0,112.154,4.32582200165112e-9
2,3633.0,3633.0,111.922,4.386776689608249e-9
2,3643.0,3643.0,111.69,4.389742678522992e-9
2,3653.0,3653.0,111.447,4.600704467857392e-9
2,3663.0,3663.0,111.201,4.660018331602341e-9
2,3673.0,3673.0,110.964,4.492020363833659e-9
2,3683.0,3683.0,110.714,4.740903583772629e-9
2,3693.0,3693.0,110.462,4.7809549230591365e-9
2,3703.0,3703.0,110.214,4.7071419715040375e-9
2,3713.0,3713.0,109.983,4.386772658179733e-9
2,3723.0,3723.0,109.745,4.522225317411036e-9
2,3733.0,3733.0,109.505,4.562528966583486e-9
2,3743.0,3743.0,109.286,4.165721159574005e-9
2,3753.0,3753.0,109.093,3.6740371842581067e-9
2,3763.0,3763.0,108.893,3.810567133144413e-9
2,3773.0,3773.0,108.696,3.7565291968652185e-9
2,3783.0,3783.0,108.506,3.6261900610498516e-9
2,3793.0,3793.0,108.279,4.335455468292209e-9
2,3803.0,3803.0,108.066,4.070517183770515e-9
2,3813.0,3813.0,107.849,4.149599233484491e-9
2,3823.0,3823.0,107.646,3.884492926208141e-9
2,3834.0,3834.0,107.465,3.4672894939641526e-9
2,3844.0,3844.0,107.276,3.6237393784611883e-9
2,3854.0,3854.0,107.058,4.182693813547078e-9
2,3864.0,3864.0,106.826,4.453487126332189e-9
2,3874.0,3874.0,106.567,4.973204873091632e-9
2,3884.0,3884.0,106.302,5.0890218575115374e-9
2,3894.0,3894.0,106.027,5.281226045506845e-9
2,3904.0,3904.0,105.747,5.3769658852383695e-9
2,3914.0,3914.0,105.453,5.644933975026313e-9
2,3924.0,3924.0,105.177,5.29852648560752e-9
2,3934.0,3934.0,104.905,5.221423313537609e-9
2,3944.0,3944.0,104.653,4.837695099274892e-9
2,3954.0,3954.0,104.401,4.838296603029389e-9
2,3964.0,3964.0,104.152,4.781302656773181e-9
2,3975.0,3975.0,103.907,4.7063749648902474e-9
2,3985.0,3985.0,103.667,4.61115077369064e-9
2,3995.0,3995.0,103.416,4.823160944018176e-9
2,4005.0,4005.0,103.175,4.631564984097315e-9
2,4015.0,4015.0,102.921,4.881863478253719e-9
2,4025.0,4025.0,102.666,4.9011558803200485e-9
2,4035.0,4035.0,102.416,4.805160439339099e-9
2,4045.0,4045.0,102.192,4.306118287714321e-9
2,4055.0,4055.0,101.97,4.2688957147795006e-9
2,4065.0,4065.0,101.751,4.212474308218787e-9
2,4075.0,4075.0,101.528,4.290637189929021e-9
2,4085.0,4085.0,101.345,3.522607075284157e-9
2,4095.0,4095.0,101.141,3.928944334828909e-9
2,4105.0,4105.0,100.987,2.9679539764787784e-9
2,4115.0,4115.0,100.899,1.6980697137998643e-9
2,4125.0,4125.0,100.852,9.085196143739813e-10
2,4135.0,4135.0,100.696,3.0197807075162076e-9
2,4145.0,4145.0,100.622,1.4342856815999274e-9
2,4156.0,4156.0,100.527,1.8446493495925642e-9
2,4166.0,4166.0,100.376,2.9354820959858746e-9
2,4176.0,4176.0,100.348,5.451482538357049e-10
2,4196.0,4196.0,100.168,3.5176596583094457e-9
2,4206.0,4206.0,100.054,2.2298862826189188e-9
2,4216.0,4216.0,100.038,3.1350690534326796e-10
2,4276.0,4276.0,99.978,1.1919292727423156e-9
2,4296.0,4296.0,99.937,8.178813623683225e-10
2,4306.0,4306.0,99.923,2.798496353101966e-10
2,4316.0,4316.0,99.841,1.6421367295018038e-9
2,4336.0,4336.0,99.76,1.628297687992094e-9
2,4357.0,4357.0,99.692,1.372561046024851e-9
2,4377.0,4377.0,99.609,1.6817479920779538e-9
2,4397.0,4397.0,99.569,8.136818433643466e-10
2,4417.0,4417.0,99.469,2.0420209782492836e-9
2,4427.0,4427.0,99.441,5.726918092035841e-10
2,4437.0,4437.0,99.403,7.78721772308641e-10
2,4447.0,4447.0,99.248,3.180433975859812e-9
2,4467.0,4467.0,99.103,2.9841122130181274e-9
2,4487.0,4487.0,99.041,1.2803405078706534e-9
2,4497.0,4497.0,98.961,1.65454754925688e-9
2,4507.0,4507.0,98.942,3.936319464809407e-10
2,4517.0,4517.0,98.871,1.4735336900492622e-9
2,4527.0,4527.0,98.83,8.523147774304211e-10
2,4537.0,4537.0,98.821,1.8745934952658873e-10
2,4547.0,4547.0,98.759,1.2937680617488615e-9
2,4558.0,4558.0,98.679,1.672213987963864e-9
2,4578.0,4578.0,98.526,3.2083514971575924e-9
2,4588.0,4588.0,98.522,8.399476760193545e-11
2,4598.0,4598.0,98.4,2.565782487679787e-9
2,4608.0,4608.0,98.19,4.418653930215781e-9
2,4618.0,4618.0,98.026,3.4516678368668196e-9
2,4638.0,4638.0,97.865,3.397566021081099e-9
2,4658.0,4658.0,97.703,3.4277496424057137e-9
2,4668.0,4668.0,97.691,2.542260900207061e-10
2,4678.0,4678.0,97.639,1.1036447767208177e-9
2,4688.0,4688.0,97.475,3.4843091749512337e-9
2,4698.0,4698.0,97.448,5.742971545465902e-10
2,4708.0,4708.0,97.29,3.364658933901051e-9
2,4728.0,4728.0,97.133,3.3521354698599656e-9
2,4738.0,4738.0,96.899,4.996674685144963e-9
2,4748.0,4748.0,96.653,5.250979003621474e-9
2,4759.0,4759.0,96.396,5.484198750494153e-9
2,4769.0,4769.0,96.143,5.395893341076023e-9
2,4779.0,4779.0,95.885,5.4994352901452654e-9
2,4789.0,4789.0,95.632,5.38976077498605e-9
2,4799.0,4799.0,95.376,5.450534256268715e-9
2,4809.0,4809.0,95.122,5.404751306801303e-9
2,4819.0,4819.0,94.902,4.679342820902454e-9
2,4829.0,4829.0,94.673,4.8693450832925105e-9
2,4839.0,4839.0,94.443,4.888870490842199e-9
2,4849.0,4849.0,94.201,5.1417072722821306e-9
2,4859.0,4859.0,93.955,5.223924349530166e-9
2,4869.0,4869.0,93.702,5.3693518746650796e-9
2,4879.0,4879.0,93.456,5.217604089618688e-9
2,4889.0,4889.0,93.208,5.25689239226096e-9
2,4899.0,4899.0,92.989,4.640032630645534e-9
2,4909.0,4909.0,92.736,5.357728736260583e-9
2,4919.0,4919.0,92.49,5.206078098407967e-9
2,4929.0,4929.0,92.244,5.202805136257583e-9
2,4939.0,4939.0,92.0,5.157259770168479e-9
2,4949.0,4949.0,91.756,5.154014188238072e-9
2,4960.0,4960.0,91.516,5.067407600390673e-9
2,4970.0,4970.0,91.267,5.2539790649297045e-9
2,4980.0,4980.0,91.046,4.660538017740992e-9
2,4990.0,4990.0,90.871,3.689849738649073e-9
2,5000.0,5000.0,90.725,3.0791152118537903e-9
2,5010.0,5010.0,90.521,4.3026213217341e-9
2,5020.0,5020.0,90.328,4.069808166269424e-9
2,5030.0,5030.0,90.086,5.1009420247525686e-9
2,5040.0,5040.0,89.825,5.4969977896410125e-9
2,5050.0,5050.0,89.545,5.8910948969970234e-9
2,5060.0,5060.0,89.309,4.960871505678693e-9
2,5070.0,5070.0,89.052,5.398060930194301e-9
2,5080.0,5080.0,88.823,4.8063003720939925e-9
2,5090.0,5090.0,88.596,4.761464685643157e-9
2,5100.0,5100.0,88.421,3.669610772913306e-9
2,5110.0,5110.0,88.302,2.496075617457615e-9
2,5120.0,5120.0,88.153,3.1267056570929572e-9
2,5130.0,5130.0,87.981,3.609822196852412e-9
2,5151.0,5151.0,87.953,5.89381037743278e-10
2,5161.0,5161.0,87.77,3.854875523180871e-9
2,5171.0,5171.0,87.58,4.0015726860577015e-9
2,5181.0,5181.0,87.353,4.778680498172542e-9
2,5191.0,5191.0,87.158,4.103035253355823e-9
2,5201.0,5201.0,86.95,4.374875682668073e-9
2,5211.0,5211.0,86.763,3.931803467140641e-9
2,5221.0,5221.0,86.559,4.287798356654619e-9
2,5231.0,5231.0,86.367,4.034066430078377e-9
2,5241.0,5241.0,86.129,4.997662756721247e-9
2,5251.0,5251.0,85.906,4.67908025451378e-9
2,5261.0,5261.0,85.703,4.256975996451032e-9
2,5271.0,5271.0,85.5,4.254977086929386e-9
2,5281.0,5281.0,85.29,4.399412675946804e-9
2,5291.0,5291.0,85.061,4.794184376100671e-9
2,5301.0,5301.0,84.828,4.8738907075517655e-9
2,5311.0,5311.0,84.714,2.3842690199454237e-9
2,5422.0,5422.0,84.624,1.919345902460008e-9
2,5442.0,5442.0,84.614,2.1392090283616507e-10
2,5452.0,5452.0,84.545,1.478076281742462e-9
2,5462.0,5462.0,84.499,9.865204427886685e-10
2,5472.0,5472.0,84.474,5.369084180081134e-10
2,5482.0,5482.0,84.385,1.913595107311189e-9
2,5503.0,5503.0,84.28,2.2636568041667315e-9
2,5523.0,5523.0,84.147,2.8736587792697105e-9
2,5533.0,5533.0,84.08,1.448531601001398e-9
2,5543.0,5543.0,84.06,4.3295495903286907e-10
2,5553.0,5553.0,84.026,7.371144650300885e-10
2,5563.0,5563.0,83.92,2.3002836411476957e-9
2,5573.0,5573.0,83.895,5.430710224617069e-10
2,5583.0,5583.0,83.808,1.892014729867095e-9
2,5603.0,5603.0,83.672,2.964280411333677e-9
2,5623.0,5623.0,83.566,2.3152917006004706e-9
2,5633.0,5633.0,83.516,1.0930404190338276e-9
2,5643.0,5643.0,83.407,2.3847866434398144e-9
2,5663.0,5663.0,83.327,1.7545167505271844e-9
2,5673.0,5673.0,83.313,3.074092116838512e-10
2,5683.0,5683.0,83.158,3.4060007843061374e-9
2,5693.0,5693.0,83.045,2.483449235588072e-9
2,5703.0,5703.0,82.874,3.758308312765186e-9
2,5713.0,5713.0,82.7,3.822983416772344e-9
2,5723.0,5723.0,82.494,4.523577514227082e-9
2,5733.0,5733.0,82.299,4.279096831024244e-9
2,5743.0,5743.0,82.09,4.583050651273899e-9
2,5754.0,5754.0,81.896,4.251822845137731e-9
2,5764.0,5764.0,81.702,4.249134646250722e-9
2,5774.0,5774.0,81.51,4.202685541984453e-9
2,5784.0,5784.0,81.321,4.1345093608066625e-9
2,5794.0,5794.0,81.137,4.022853501158903e-9
2,5804.0,5804.0,80.923,4.6753466058364625e-9
2,5814.0,5814.0,80.716,4.518438014954351e-9
2,5824.0,5824.0,80.557,3.468781596873741e-9
2,5834.0,5834.0,80.519,8.294260260158117e-10
2,5844.0,5844.0,80.512,1.5300814085233425e-10
2,5854.0,5854.0,80.316,4.286148875038553e-9
2,5864.0,5864.0,80.105,4.61035573888813e-9
2,5874.0,5874.0,79.921,4.0173448752268824e-9
2,5904.0,5904.0,79.807,2.497060443590583e-9
2,5914.0,5914.0,79.795,2.6308597493948086e-10
2,5924.0,5924.0,79.679,2.5454216147912423e-9
2,5934.0,5934.0,79.665,3.074737847777031e-10
2,5944.0,5944.0,79.545,2.637710876832097e-9
2,5954.0,5954.0,79.478,1.4734668729064411e-9
2,5964.0,5964.0,79.334,3.167964038451887e-9
2,5995.0,5995.0,79.273,1.347218922590644e-9
2,6015.0,6015.0,79.108,3.6510640995137287e-9
2,6025.0,6025.0,79.049,1.3058529738063001e-9
2,6035.0,6035.0,78.992,1.2627538466645565e-9
2,6045.0,6045.0,78.806,4.1210467846822795e-9
2,6055.0,6055.0,78.633,3.8306226675509406e-9
2,6065.0,6065.0,78.421,4.690427949510795e-9
2,6075.0,6075.0,78.226,4.310223363426031e-9
2,6085.0,6085.0,77.999,5.01226211392522e-9
2,6095.0,6095.0,77.784,4.741644979056909e-9
2,6105.0,6105.0,77.573,4.648317139480347e-9
2,6115.0,6115.0,77.337,5.192598210402975e-9
2,6125.0,6125.0,77.088,5.4704096704531294e-9
2,6135.0,6135.0,76.844,5.3521725528055445e-9
